id,value
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Alpha-hemolytic Streptococcus.Infections due to Streptococcus pneumoniae,1850547479 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Alpha-hemolytic Streptococcus.Infections due to Streptococcus pneumoniae.Pneumonia due to Streptococcus pneumoniae,1480627948 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Alpha-hemolytic Streptococcus.Infections due to Streptococcus pneumoniae.Pneumonia due to Streptococcus pneumoniae.Early-onset pneumonia due to Streptococcus pneumoniae,545922797 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Alpha-hemolytic Streptococcus.Infections due to Streptococcus pneumoniae.Sinusitis due to Streptococcus pneumoniae,1368453220 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Alpha-hemolytic Streptococcus.Infections due to Streptococcus pneumoniae.Otitis media due to Streptococcus pneumoniae,529326892 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Alpha-hemolytic Streptococcus.Infections due to Streptococcus pneumoniae.Peritonitis due to Streptococcus pneumoniae,669087597 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Alpha-hemolytic Streptococcus.Infections due to Streptococcus pneumoniae.Acute bronchitis due to Streptococcus,1296842178 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Alpha-hemolytic Streptococcus.Infections due to Streptococcus pneumoniae.Meningitis due to Streptococcus pneumoniae,879178398 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus,1150956218 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Streptococcal pharyngitis,1642172022 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Streptococcal pharyngitis.Acute streptococcal pharyngitis,793848899 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Streptococcal tonsillitis,2098808565 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Scarlet fever,107294155 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Scarlet fever.Otitis media in scarlet fever,1512229243 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever,871612151 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever.Acute rheumatic fever without mention of heart involvement,2058300982 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever.Acute rheumatic fever without mention of heart involvement.Pneumonia in rheumatic fever without mention of heart involvement,2045755041 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever.Acute rheumatic fever without mention of heart involvement.Rheumatic arthritis, acute or subacute",1097470385 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever.Acute rheumatic fever with heart involvement,535094176 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever.Acute rheumatic fever with heart involvement.Acute rheumatic pericarditis,869759708 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever.Acute rheumatic fever with heart involvement.Acute rheumatic endocarditis,1453111118 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever.Acute rheumatic fever with heart involvement.Acute rheumatic endocarditis.Active or acute endocarditis of mitral valve,1165542120 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever.Acute rheumatic fever with heart involvement.Acute rheumatic endocarditis.Active or acute endocarditis of mitral valve.Active or acute rheumatic mitral stenosis,282250295 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever.Acute rheumatic fever with heart involvement.Acute rheumatic endocarditis.Active or acute endocarditis of mitral valve.Active or acute rheumatic mitral insufficiency,421167374 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever.Acute rheumatic fever with heart involvement.Acute rheumatic endocarditis.Active or acute rheumatic endocarditis of aortic valve,1161464330 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever.Acute rheumatic fever with heart involvement.Acute rheumatic endocarditis.Active or acute rheumatic pulmonary endocarditis,490925986 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever.Acute rheumatic fever with heart involvement.Acute rheumatic endocarditis.Active or acute tricuspid endocarditis,1016435756 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever.Acute rheumatic fever with heart involvement.Acute rheumatic endocarditis.Rheumatic aortitis,1384553803 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever.Acute rheumatic fever with heart involvement.Acute rheumatic myocarditis,573695921 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever.Acute rheumatic fever with heart involvement.Acute rheumatic myocarditis.Active rheumatic fibroid myocarditis,1818279683 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever.Acute rheumatic fever with heart involvement.Acute rheumatic myocarditis.Active rheumatic interstitial myocarditis,210713930 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever.Acute rheumatic fever with heart involvement.Acute rheumatic myocarditis.Acute or subacute rheumatic myocardial insufficiency,1214225459 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever.Acute rheumatic fever with heart involvement.Acute rheumatic myocarditis.Rheumatic toxic myocarditis,931219388 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever.Erythema marginatum rheumaticum,1778464547 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever.Rheumatic chorea,1799992159 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever.Rheumatic chorea.Rheumatic chorea with heart involvement,844159716 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever.Rheumatic chorea.Rheumatic chorea with heart involvement.Cardiac hypertrophy with active or acute rheumatic chorea,1296232739 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever.Rheumatic chorea.Rheumatic chorea with heart involvement.Endocarditis with acute or subacute rheumatic chorea,127659738 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever.Rheumatic chorea.Rheumatic chorea with heart involvement.Endocarditis with acute or subacute rheumatic chorea.Aortic valve endocarditis and mitral disease with active or acute chorea,1774890847 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever.Rheumatic chorea.Rheumatic chorea with heart involvement.Endocarditis with acute or subacute rheumatic chorea.Mitral stenosis with rheumatic or Sydenham active or acute chorea,475359682 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever.Rheumatic chorea.Rheumatic chorea with heart involvement.Myocardial insufficiency with rheumatic fever and active, acute or subacute chorea",1584626914 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever.Rheumatic chorea.Rheumatic chorea with heart involvement.Rheumatic fever myocarditis with active with chorea,565028719 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever.Rheumatic chorea.Rheumatic chorea without heart involvement,1503433128 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever.Rheumatic chorea.Rheumatic chorea without heart involvement.Rheumatic fever with central nervous system involvement,828849881 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever.Rheumatic chorea.Sydenham chorea,1295812812 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Pneumonia due to Beta-haemolytic streptococcus,1043303674 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Pneumonia due to Beta-haemolytic streptococcus.Congenital pneumonia due to streptococcus, group B",2083072661 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Pneumonia due to Beta-haemolytic streptococcus.Early-onset pneumonia due to Group B Streptococcus,774177126 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Erysipelas,1651247891 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Erysipelas.Erysipelas of face,896866865 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Erysipelas.Erysipelas of external ear,348525836 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Erysipelas.Erysipelas of lower limb,1200236878 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Streptococcal cellulitis,284578658 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Streptococcal cellulitis.Anogenital streptococcal cellulitis of infancy or childhood,394105231 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Streptococcal cellulitis.Anogenital streptococcal cellulitis of infancy or childhood.Infantile perianal streptococcal cellulitis,2104264315 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Streptococcal cellulitis.Anogenital streptococcal cellulitis of infancy or childhood.Perianal streptococcal cellulitis of childhood,473613432 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Streptococcal cellulitis.Anogenital streptococcal cellulitis of infancy or childhood.Streptococcal vulvovaginitis,1998302640 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Streptococcal necrotising fasciitis,270373865 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Streptococcal necrotising fasciitis.Neonatal streptococcal necrotising fasciitis,773251916 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Streptococcal toxic shock syndrome,197163558 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Meningitis due to Streptococcus agalactiae,2131706649 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever with heart involvement,535094176 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever with heart involvement.Acute rheumatic pericarditis,869759708 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever with heart involvement.Acute rheumatic endocarditis,1453111118 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever with heart involvement.Acute rheumatic endocarditis.Active or acute endocarditis of mitral valve,1165542120 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever with heart involvement.Acute rheumatic endocarditis.Active or acute endocarditis of mitral valve.Active or acute rheumatic mitral stenosis,282250295 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever with heart involvement.Acute rheumatic endocarditis.Active or acute endocarditis of mitral valve.Active or acute rheumatic mitral insufficiency,421167374 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever with heart involvement.Acute rheumatic endocarditis.Active or acute rheumatic endocarditis of aortic valve,1161464330 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever with heart involvement.Acute rheumatic endocarditis.Active or acute rheumatic pulmonary endocarditis,490925986 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever with heart involvement.Acute rheumatic endocarditis.Active or acute tricuspid endocarditis,1016435756 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever with heart involvement.Acute rheumatic endocarditis.Rheumatic aortitis,1384553803 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever with heart involvement.Acute rheumatic myocarditis,573695921 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever with heart involvement.Acute rheumatic myocarditis.Active rheumatic fibroid myocarditis,1818279683 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever with heart involvement.Acute rheumatic myocarditis.Active rheumatic interstitial myocarditis,210713930 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever with heart involvement.Acute rheumatic myocarditis.Acute or subacute rheumatic myocardial insufficiency,1214225459 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Infections due to Beta-haemolytic Streptococcus.Acute rheumatic fever with heart involvement.Acute rheumatic myocarditis.Rheumatic toxic myocarditis,931219388 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Meningitis due to Streptococcus,705971711 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Meningitis due to Streptococcus.Meningitis due to Streptococcus pneumoniae,879178398 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Meningitis due to Streptococcus.Meningitis due to Streptococcus agalactiae,2131706649 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptococcus.Streptococcus dacryoadenitis,493378952 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptomyces,802390620 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Streptomyces.Actinomycetoma due to Streptomyces species,831233204 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema,711884310 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis,455894495 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Congenital syphilis,587996426 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Congenital syphilis.Early congenital syphilis,108348777 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Congenital syphilis.Early congenital syphilis.Early congenital syphilis, symptomatic",395565060 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Congenital syphilis.Early congenital syphilis.Early congenital syphilis, symptomatic.Mucocutaneous early congenital syphilis",711006255 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Congenital syphilis.Early congenital syphilis.Early congenital syphilis, symptomatic.Mucocutaneous early congenital syphilis.Congenital syphilitic condylomata lata",726266220 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Congenital syphilis.Early congenital syphilis.Early congenital syphilis, symptomatic.Mucocutaneous early congenital syphilis.Syphilitic pemphigus",1048313178 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Congenital syphilis.Early congenital syphilis.Early congenital syphilis, symptomatic.Early congenital syphilitic osteochondropathy",302812272 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Congenital syphilis.Early congenital syphilis.Early congenital syphilis, symptomatic.Congenital syphilitic rhinitis",384870295 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Congenital syphilis.Early congenital syphilis.Early congenital syphilis, symptomatic.Early congenital syphilitic laryngitis",1078216109 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Congenital syphilis.Early congenital syphilis.Early congenital syphilis, symptomatic.Early congenital syphilitic pharyngitis",621877896 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Congenital syphilis.Early congenital syphilis.Early congenital syphilis, symptomatic.Congenital syphilitic pneumonia",859699797 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Congenital syphilis.Early congenital syphilis.Early congenital syphilis, symptomatic.Congenital syphilitic splenomegaly",313051449 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Congenital syphilis.Early congenital syphilis.Early congenital syphilis, symptomatic.Congenital syphilitic synovitis",1886891559 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Congenital syphilis.Early congenital syphilis.Early congenital syphilis, symptomatic.Early congenital syphilitic oculopathy",1142696707 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Congenital syphilis.Early congenital syphilis.Early congenital syphilis, symptomatic.Early congenital syphilitic oculopathy.Congenital syphilitic chorioretinitis",63089569 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Congenital syphilis.Early congenital syphilis.Early congenital syphilis, symptomatic.Early congenital syphilitic oculopathy.Congenital syphilitic choroiditis",638580323 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Congenital syphilis.Early congenital syphilis.Early congenital syphilis, symptomatic.Early congenital visceral syphilis",14436164 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Congenital syphilis.Early congenital syphilis.Early congenital syphilis, latent",1926763926 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Congenital syphilis.Late congenital syphilis,1685932952 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Congenital syphilis.Late congenital syphilis.Late congenital syphilitic oculopathy,1665042685 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Congenital syphilis.Late congenital syphilis.Late congenital syphilitic oculopathy.Late congenital syphilitic interstitial keratitis,858676642 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Congenital syphilis.Late congenital syphilis.Late congenital syphilitic oculopathy.Late congenital syphilitic optic atrophy,595492502 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Congenital syphilis.Late congenital syphilis.Late congenital syphilitic oculopathy.Late congenital syphilitic chorioretinitis,260060998 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Congenital syphilis.Late congenital syphilis.Late congenital neurosyphilis,282073961 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Congenital syphilis.Late congenital syphilis.Late congenital neurosyphilis.Congenital meningovascular syphilis,1050531198 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Congenital syphilis.Late congenital syphilis.Late congenital neurosyphilis.Late congenital syphilitic meningitis,2041492084 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Congenital syphilis.Late congenital syphilis.Late congenital neurosyphilis.Juvenile syphilis of central nervous system with general paralysis,1645854396 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Congenital syphilis.Late congenital syphilis.Late congenital neurosyphilis.Juvenile syphilis of central nervous system with taboparesis,683712839 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Congenital syphilis.Late congenital syphilis.Late congenital syphilis, symptomatic",2132718683 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Congenital syphilis.Late congenital syphilis.Late congenital syphilis, symptomatic.Late congenital syphilitic encephalitis",2065723267 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Congenital syphilis.Late congenital syphilis.Late congenital syphilis, symptomatic.Late congenital syphilitic polyneuropathy",1516230030 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Congenital syphilis.Late congenital syphilis.Late congenital syphilis, symptomatic.Late congenital syphilitic sensorineural deafness",33402099 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Congenital syphilis.Late congenital syphilis.Late congenital syphilis, symptomatic.Late congenital cardiovascular syphilis",440549475 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Congenital syphilis.Late congenital syphilis.Late congenital syphilis, symptomatic.Late congenital syphilitic osteochondropathy",1556920589 
