id,value
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteopathy in renal osteodystrophy.Osteomalacia due to malabsorption.Osteomalacia due to malabsorption, pelvic region and thigh.Osteomalacia due to malabsorption, hip joint",439910479 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteopathy in renal osteodystrophy.Osteomalacia due to malabsorption.Osteomalacia due to malabsorption, lower leg",1906756669 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteopathy in renal osteodystrophy.Osteomalacia due to malabsorption.Osteomalacia due to malabsorption, lower leg.Osteomalacia due to malabsorption, fibula",510665693 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteopathy in renal osteodystrophy.Osteomalacia due to malabsorption.Osteomalacia due to malabsorption, lower leg.Osteomalacia due to malabsorption, knee joint",1071976625 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteopathy in renal osteodystrophy.Osteomalacia due to malabsorption.Osteomalacia due to malabsorption, lower leg.Osteomalacia due to malabsorption, tibia",585411618 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteopathy in renal osteodystrophy.Osteomalacia due to malabsorption.Osteomalacia due to malabsorption, ankle and foot",351076777 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteopathy in renal osteodystrophy.Osteomalacia due to malabsorption.Osteomalacia due to malabsorption, ankle and foot.Osteomalacia due to malabsorption, metatarsus",303824340 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteopathy in renal osteodystrophy.Osteomalacia due to malabsorption.Osteomalacia due to malabsorption, ankle and foot.Osteomalacia due to malabsorption, tarsus",1924544383 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteopathy in renal osteodystrophy.Osteomalacia due to malabsorption.Osteomalacia due to malabsorption, ankle and foot.Osteomalacia due to malabsorption, toes",1222110145 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteopathy in renal osteodystrophy.Osteomalacia due to malabsorption.Osteomalacia due to malabsorption, ankle and foot.Osteomalacia due to malabsorption, ankle joint",1478324855 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteopathy in renal osteodystrophy.Osteomalacia due to malabsorption.Osteomalacia due to malabsorption, ankle and foot.Osteomalacia due to malabsorption, other joints in foot",383667138 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteopathy in renal osteodystrophy.Osteomalacia due to malabsorption.Osteomalacia due to malabsorption, head",1770263787 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteopathy in renal osteodystrophy.Osteomalacia due to malabsorption.Osteomalacia due to malabsorption, neck",411398302 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteopathy in renal osteodystrophy.Osteomalacia due to malabsorption.Osteomalacia due to malabsorption, ribs",400097436 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteopathy in renal osteodystrophy.Osteomalacia due to malabsorption.Osteomalacia due to malabsorption, skull",1564628871 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteopathy in renal osteodystrophy.Osteomalacia due to malabsorption.Osteomalacia due to malabsorption, trunk",2103923449 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteopathy in renal osteodystrophy.Osteomalacia due to malabsorption.Osteomalacia due to malabsorption, vertebral column",1132556465 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease,1749248928 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders,418128833 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteopenia,611604654 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteopenia.Eiken syndrome,467339994 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteopenia.Hypocalcaemic rickets,1781375069 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteopenia.Hypocalcaemic rickets.Hypocalcaemic vitamin D dependent rickets,1270705227 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteopenia.Hypocalcaemic rickets.Hypocalcaemic vitamin D resistant rickets,2041886796 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteopenia.Hypophosphataemic rickets,1010293846 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteopenia.Hypophosphataemic rickets.Autosomal dominant hypophosphataemic rickets,2098026628 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteopenia.Hypophosphataemic rickets.Autosomal recessive hypophosphataemic rickets,2054303530 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteopenia.Hypophosphataemic rickets.Hypophosphataemic rickets with hypercalciuria,1052311971 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteopenia.Hypophosphataemic rickets.X-linked hypophosphataemia,1670813530 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteopenia.Neonatal severe primary hyperparathyroidism,1929875111 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteopenia.Ossification anomalies - psychomotor development delay,873181020 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteopenia.Hypophosphatasia,422012968 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteopenia.Osteopenia due to eating disorders,189372804 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteopenia.Osteopenia due to eating disorders.Osteopenia due to anorexia,1851690569 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteopenia.Osteopenia due to eating disorders.Osteopenia due to bulimia,1778835687 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteopenia.Osteopenia due to pregnancy or lactation,1272028011 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteopenia.Osteopenia associated with psychiatric disorders,973536868 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteopenia.Osteopenia due to sex hormone deficiency,1893720479 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteopenia.Osteopenia due to sex hormone deficiency.Osteopenia due to amenorrhoea,1427291229 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteopenia.Osteopenia due to sex hormone deficiency.Osteopenia due to orchidectomy,245481790 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteopenia.Osteopenia due to sex hormone deficiency.Osteopenia due to ovariectomy,810017654 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteopenia.Premenopausal idiopathic osteopenia,361414326 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteopenia.Postmenopausal osteopenia,427220083 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteopenia.Senile osteopenia,1018921393 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteopenia.Osteopenia of disuse,954461983 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteopenia.Post traumatic osteopenia,1508826780 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteopenia.Drug-induced osteopenia,2082702168 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis,2113001430 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in classical cystic fibrosis,620058339 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in atypical cystic fibrosis,123048247 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in multiple myelomatosis,115777979 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in multiple myelomatosis.Osteoporosis in multiple myelomatosis, multiple sites",661446336 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in multiple myelomatosis.Osteoporosis in multiple myelomatosis, shoulder region",1109857110 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in multiple myelomatosis.Osteoporosis in multiple myelomatosis, shoulder region.Osteoporosis in multiple myelomatosis, acromioclavicular joints",1721186724 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in multiple myelomatosis.Osteoporosis in multiple myelomatosis, shoulder region.Osteoporosis in multiple myelomatosis, clavicle",104526601 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in multiple myelomatosis.Osteoporosis in multiple myelomatosis, shoulder region.Osteoporosis in multiple myelomatosis, glenohumeral joints",1725264194 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in multiple myelomatosis.Osteoporosis in multiple myelomatosis, shoulder region.Osteoporosis in multiple myelomatosis, sternoclavicular joints",2017776552 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in multiple myelomatosis.Osteoporosis in multiple myelomatosis, shoulder region.Osteoporosis in multiple myelomatosis, scapula",1185083872 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in multiple myelomatosis.Osteoporosis in multiple, myelomatosis upper arm",915030955 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in multiple myelomatosis.Osteoporosis in multiple, myelomatosis upper arm.Osteoporosis in multiple myelomatosis, elbow joint",642610091 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in multiple myelomatosis.Osteoporosis in multiple, myelomatosis upper arm.Osteoporosis in multiple myelomatosis, humerus",1654510288 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in multiple myelomatosis.Osteoporosis in multiple myelomatosis, forearm",1405193791 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in multiple myelomatosis.Osteoporosis in multiple myelomatosis, forearm.Osteoporosis in multiple myelomatosis, radius",490932575 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in multiple myelomatosis.Osteoporosis in multiple myelomatosis, forearm.Osteoporosis in multiple myelomatosis, ulna",1124655548 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in multiple myelomatosis.Osteoporosis in multiple myelomatosis, forearm.Osteoporosis in multiple myelomatosis, wrist joint",570806329 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in multiple myelomatosis.Osteoporosis in multiple myelomatosis, hand",539958699 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in multiple myelomatosis.Osteoporosis in multiple myelomatosis, hand.Osteoporosis in multiple myelomatosis, carpus",1574636472 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in multiple myelomatosis.Osteoporosis in multiple myelomatosis, hand.Osteoporosis in multiple myelomatosis, fingers",1292997122 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in multiple myelomatosis.Osteoporosis in multiple myelomatosis, hand.Osteoporosis in multiple myelomatosis, metacarpus",715250770 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in multiple myelomatosis.Osteoporosis in multiple myelomatosis, pelvic region or thigh",1164234815 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in multiple myelomatosis.Osteoporosis in multiple myelomatosis, pelvic region or thigh.Osteoporosis in multiple myelomatosis, femur",340262426 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in multiple myelomatosis.Osteoporosis in multiple myelomatosis, pelvic region or thigh.Osteoporosis in multiple myelomatosis, hip joint",879900250 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in multiple myelomatosis.Osteoporosis in multiple myelomatosis, pelvic region or thigh.Osteoporosis in multiple myelomatosis, pelvis",616083436 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in multiple myelomatosis.Osteoporosis in multiple myelomatosis, pelvic region or thigh.Osteoporosis in multiple myelomatosis, sacroiliac joint",1533441123 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in multiple myelomatosis.Osteoporosis in multiple myelomatosis, lower leg",835289282 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in multiple myelomatosis.Osteoporosis in multiple myelomatosis, lower leg.Osteoporosis in multiple myelomatosis, tibia",1786484313 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in multiple myelomatosis.Osteoporosis in multiple myelomatosis, lower leg.Osteoporosis in multiple myelomatosis, fibula",1893785537 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in multiple myelomatosis.Osteoporosis in multiple myelomatosis, lower leg.Osteoporosis in multiple myelomatosis, knee joint",255722574 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in multiple myelomatosis.Osteoporosis in multiple myelomatosis, ankle or foot",1417825620 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in multiple myelomatosis.Osteoporosis in multiple myelomatosis, ankle or foot.Osteoporosis in multiple myelomatosis, ankle joint",1889703713 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in multiple myelomatosis.Osteoporosis in multiple myelomatosis, ankle or foot.Osteoporosis in multiple myelomatosis, metatarsus",1069635004 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in multiple myelomatosis.Osteoporosis in multiple myelomatosis, ankle or foot.Osteoporosis in multiple myelomatosis, other joints in foot",300805702 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in multiple myelomatosis.Osteoporosis in multiple myelomatosis, ankle or foot.Osteoporosis in multiple myelomatosis, tarsus",809145800 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in multiple myelomatosis.Osteoporosis in multiple myelomatosis, ankle or foot.Osteoporosis in multiple myelomatosis, toes",2089484746 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in multiple myelomatosis.Osteoporosis in multiple myelomatosis, head",703289366 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in multiple myelomatosis.Osteoporosis in multiple myelomatosis, neck",472304483 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in multiple myelomatosis.Osteoporosis in multiple myelomatosis, ribs",2093566248 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in multiple myelomatosis.Osteoporosis in multiple myelomatosis, skull",1649994690 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in multiple myelomatosis.Osteoporosis in multiple myelomatosis, trunk",1556007306 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis in multiple myelomatosis.Osteoporosis in multiple myelomatosis, vertebral column",1011960769 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Premenopausal idiopathic osteoporosis,1921460797 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Postmenopausal osteoporosis,123797893 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Postmenopausal osteoporosis.Postmenopausal osteoporosis, multiple sites",390249363 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Postmenopausal osteoporosis.Postmenopausal osteoporosis, shoulder region",1913222663 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Postmenopausal osteoporosis.Postmenopausal osteoporosis, shoulder region.Postmenopausal osteoporosis, acromioclavicular joints",1190433086 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Postmenopausal osteoporosis.Postmenopausal osteoporosis, shoulder region.Postmenopausal osteoporosis, clavicle",639308661 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Postmenopausal osteoporosis.Postmenopausal osteoporosis, shoulder region.Postmenopausal osteoporosis, glenohumeral joints",1875226171 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Postmenopausal osteoporosis.Postmenopausal osteoporosis, shoulder region.Postmenopausal osteoporosis, scapula",270235060 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Postmenopausal osteoporosis.Postmenopausal osteoporosis, shoulder region.Postmenopausal osteoporosis, sternoclavicular joints",1313906007 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Postmenopausal osteoporosis.Postmenopausal osteoporosis, upper arm",111421178 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Postmenopausal osteoporosis.Postmenopausal osteoporosis, upper arm.Postmenopausal osteoporosis, elbow joint",794668244 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Postmenopausal osteoporosis.Postmenopausal osteoporosis, upper arm.Postmenopausal osteoporosis, humerus",1350793053 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Postmenopausal osteoporosis.Postmenopausal osteoporosis, forearm",1676667756 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Postmenopausal osteoporosis.Postmenopausal osteoporosis, forearm.Postmenopausal osteoporosis, radius",1078587115 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Postmenopausal osteoporosis.Postmenopausal osteoporosis, forearm.Postmenopausal osteoporosis, ulna",1958499437 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Postmenopausal osteoporosis.Postmenopausal osteoporosis, forearm.Postmenopausal osteoporosis, wrist joint",720878736 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Postmenopausal osteoporosis.Postmenopausal osteoporosis, hand",268531960 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Postmenopausal osteoporosis.Postmenopausal osteoporosis, hand.Postmenopausal osteoporosis, carpus",336699080 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Postmenopausal osteoporosis.Postmenopausal osteoporosis, hand.Postmenopausal osteoporosis, fingers",874796676 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Postmenopausal osteoporosis.Postmenopausal osteoporosis, hand.Postmenopausal osteoporosis, metacarpus",1529877693 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Postmenopausal osteoporosis.Postmenopausal osteoporosis, pelvic region or thigh",1967830382 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Postmenopausal osteoporosis.Postmenopausal osteoporosis, pelvic region or thigh.Postmenopausal osteoporosis, femur",1738840896 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Postmenopausal osteoporosis.Postmenopausal osteoporosis, pelvic region or thigh.Postmenopausal osteoporosis, hip joint",410665167 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Postmenopausal osteoporosis.Postmenopausal osteoporosis, pelvic region or thigh.Postmenopausal osteoporosis, pelvis",1743180706 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Postmenopausal osteoporosis.Postmenopausal osteoporosis, pelvic region or thigh.Postmenopausal osteoporosis, sacroiliac joint",679809339 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Postmenopausal osteoporosis.Postmenopausal osteoporosis, lower leg",31974803 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Postmenopausal osteoporosis.Postmenopausal osteoporosis, lower leg.Postmenopausal osteoporosis, fibula",677439915 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Postmenopausal osteoporosis.Postmenopausal osteoporosis, lower leg.Postmenopausal osteoporosis, knee joint",1660665522 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Postmenopausal osteoporosis.Postmenopausal osteoporosis, lower leg.Postmenopausal osteoporosis, tibia",1268029832 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Postmenopausal osteoporosis.Postmenopausal osteoporosis, ankle or foot",1689004039 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Postmenopausal osteoporosis.Postmenopausal osteoporosis, ankle or foot.Postmenopausal osteoporosis, ankle joint",507418457 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Postmenopausal osteoporosis.Postmenopausal osteoporosis, ankle or foot.Postmenopausal osteoporosis, metatarsus",89628723 
